Date,Time,ID,Fish,Length,Camera,Tide,Tide_Height,TAST,Salmon5day,Salmon3day
11/23/20,13:19,172,,120,1,HH,8.8,ON,67.00,67.00
11/23/20,13:20,234,,120,1,HH,8.8,ON,67.00,67.00
11/23/20,13:23,172,,120,1,HH,8.8,ON,67.00,67.00
11/23/20,13:24,172,,120,1,HH,8.8,ON,67.00,67.00
11/23/20,13:24,220,,120,1,HH,8.8,ON,67.00,67.00
11/23/20,13:24,234,,120,1,HH,8.8,ON,67.00,67.00
11/23/20,13:25,234,,120,1,HH,8.8,ON,67.00,67.00
11/23/20,13:27,172,,120,1,HH,8.8,ON,67.00,67.00
11/23/20,13:28,220,,120,1,HH,8.8,ON,67.00,67.00
11/23/20,13:28,234,,120,1,HH,8.8,ON,67.00,67.00
11/23/20,13:32,234,,120,1,HH,8.8,ON,67.00,67.00
11/23/20,13:33,220,,120,1,HH,8.8,ON,67.00,67.00
11/23/20,13:36,166,,120,1,HH,8.8,ON,67.00,67.00
11/23/20,13:36,234,,120,1,HH,8.8,ON,67.00,67.00
11/23/20,13:38,166,,120,1,HH,8.8,ON,67.00,67.00
11/23/20,13:39,166,,120,1,HH,8.8,ON,67.00,67.00
11/23/20,13:39,234,,120,1,HH,8.8,ON,67.00,67.00
11/23/20,13:40,245,,120,1,HH,8.8,ON,67.00,67.00
11/23/20,13:41,220,,120,1,HH,8.8,ON,67.00,67.00
11/23/20,13:43,137,,120,1,HH,8.8,ON,67.00,67.00
11/23/20,13:43,173,,120,1,HH,8.8,ON,67.00,67.00
11/23/20,13:44,137,,120,1,HH,8.8,ON,67.00,67.00
11/23/20,13:44,245,,120,1,HH,8.8,ON,67.00,67.00
11/23/20,13:45,173,,120,1,HH,8.8,ON,67.00,67.00
11/23/20,13:45,234,,120,1,HH,8.8,ON,67.00,67.00
11/23/20,13:45,245,,120,1,HH,8.8,ON,67.00,67.00
11/23/20,13:46,137,,120,1,HH,8.8,ON,67.00,67.00
11/23/20,13:46,173,,120,1,HH,8.8,ON,67.00,67.00
11/23/20,13:46,220,,120,1,HH,8.8,ON,67.00,67.00
11/23/20,13:48,173,,120,1,HH,8.8,ON,67.00,67.00
11/23/20,13:48,234,,120,1,HH,8.8,ON,67.00,67.00
11/25/20,12:52,39,Y,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,12:53,14,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,12:53,39,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,12:53,104,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,12:54,39,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,12:54,104,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,12:56,39,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,12:56,104,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,12:56,137,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,12:57,104,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,12:57,220,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,12:58,166,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,12:59,83,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,12:59,137,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,12:59,240,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:00,14,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:00,83,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:00,104,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:00,173,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:01,39,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:01,117,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:01,CF,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:02,14,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:02,104,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:02,137,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:02,220,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:04,83,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:04,117,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:04,137,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:04,166,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:05,14,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:05,39,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:05,104,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:05,163,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:05,BF,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:06,39,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:06,104,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:06,117,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:06,137,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:07,166,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:07,220,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:07,234,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:08,39,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:08,104,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:08,166,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:09,14,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:09,117,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:09,137,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:10,104,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:10,137,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:10,234,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:11,14,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:11,223,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:12,83,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:12,137,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:12,BF,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:13,39,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:14,104,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:15,39,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:15,83,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:15,104,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:16,14,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:16,39,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:16,104,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:16,166,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:18,137,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:18,166,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:19,39,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:19,83,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:19,104,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:19,198,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:19,234,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:20,14,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:20,104,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:20,117,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:21,39,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:21,220,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:21,234,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:22,137,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:22,166,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:23,14,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:23,117,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:24,104,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:25,166,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:26,14,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:26,83,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:26,104,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:26,166,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:26,234,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:27,39,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:27,104,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:27,137,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:27,173,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:28,83,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:28,137,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:28,166,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:28,BF,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:29,39,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:29,83,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:29,102,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:29,104,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:29,117,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:30,104,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:30,137,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:31,39,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:31,83,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:32,14,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:33,39,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:33,83,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:33,166,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:34,83,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:34,137,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:34,163,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:35,14,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:35,39,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:35,85,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:36,14,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:36,85,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:36,166,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:37,102,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:37,137,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:38,39,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:38,117,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:38,163,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:39,104,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:39,166,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:40,83,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:40,137,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:41,104,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:42,117,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:42,234,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:42,sea_lion,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:43,83,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:44,104,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:44,137,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:44,167,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:45,39,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:45,104,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:45,137,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:45,166,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:46,14,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:46,83,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:47,39,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:47,173,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:48,39,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:48,117,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:48,183,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:49,14,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:49,104,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:49,167,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:50,39,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:50,173,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:51,104,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:51,117,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:51,166,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:52,39,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:52,83,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:52,167,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:53,14,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:53,39,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:53,166,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:53,183,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:55,14,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:55,39,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:55,167,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:56,85,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:56,104,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:56,117,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:57,39,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:57,104,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:58,83,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:58,137,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:59,14,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:59,85,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:59,104,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,13:59,234,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,14:00,137,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,14:01,39,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,14:01,104,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,14:02,137,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,14:03,104,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,14:04,39,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,14:04,62,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,14:04,83,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,14:05,104,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,14:05,183,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,14:06,104,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,14:07,14,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,14:07,39,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,14:07,104,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,14:07,234,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,14:08,14,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,14:10,14,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,14:10,39,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,14:10,104,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,14:12,14,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,14:12,83,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,14:12,104,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,14:12,137,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,14:13,104,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,14:14,39,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,14:14,102,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,14:14,183,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,14:15,14,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,14:15,104,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,14:17,104,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,14:18,14,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,14:18,104,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,14:19,39,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,14:19,104,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,14:20,137,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,14:21,14,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,14:21,137,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,14:22,104,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,14:23,39,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,14:23,102,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,14:23,104,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,14:23,117,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,14:24,14,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,14:25,39,Y,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,14:25,104,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,14:25,240,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,14:26,39,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,14:26,83,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,14:27,83,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,14:27,166,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,14:28,39,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,14:28,104,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,14:29,83,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,14:29,117,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,14:29,166,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,14:30,39,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,14:30,104,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,14:30,137,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,14:30,166,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,14:30,173,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,14:31,102,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,14:31,104,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,14:31,117,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,14:31,234,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,14:32,39,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,14:32,166,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,14:33,39,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,14:33,102,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,14:33,117,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,14:33,137,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,14:34,83,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,14:34,104,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,14:34,137,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,14:34,234,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,14:35,39,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,14:35,83,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,14:35,166,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,14:36,39,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,14:36,83,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,14:37,104,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,14:37,137,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,14:37,173,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,14:37,234,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,14:38,39,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,14:38,104,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,14:38,173,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,14:39,14,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,14:39,83,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,14:40,14,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,14:40,39,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,14:40,83,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,14:40,137,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,14:40,166,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,14:40,173,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,14:41,104,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,14:42,39,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,14:42,166,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,14:42,234,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,14:43,104,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,14:43,137,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,14:44,14,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,14:44,39,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,14:44,83,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,14:44,117,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,14:44,166,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,14:45,184,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,14:46,39,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,14:46,102,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,14:46,104,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,14:47,117,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,14:47,137,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,14:47,166,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,14:47,234,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,14:48,39,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,14:48,104,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,14:48,234,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,14:50,104,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,14:50,117,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,14:50,166,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,14:50,234,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,14:50,BF,,120,2,HH,8.5,OFF,67.00,0.00
11/25/20,14:51,104,,120,2,HH,8.5,OFF,67.00,0.00
12/3/20,12:33,39,,120,1,HL,6.9,OFF,N/A,N/A
12/3/20,12:34,137,,120,1,HL,6.9,OFF,N/A,N/A
12/3/20,12:35,166,,120,1,HL,6.9,OFF,N/A,N/A
12/3/20,12:37,39,,120,1,HL,6.9,OFF,N/A,N/A
12/3/20,12:37,166,,120,1,HL,6.9,OFF,N/A,N/A
12/3/20,12:38,39,,120,1,HL,6.9,OFF,N/A,N/A
12/3/20,12:38,137,,120,1,HL,6.9,OFF,N/A,N/A
12/3/20,12:40,137,,120,1,HL,6.9,OFF,N/A,N/A
12/3/20,12:40,166,,120,1,HL,6.9,OFF,N/A,N/A
12/3/20,12:41,39,,120,1,HL,6.9,OFF,N/A,N/A
12/3/20,12:41,137,,120,1,HL,6.9,OFF,N/A,N/A
12/3/20,12:42,137,,120,1,HL,6.9,OFF,N/A,N/A
12/3/20,12:42,166,,120,1,HL,6.9,OFF,N/A,N/A
12/3/20,12:43,137,,120,1,HL,6.9,OFF,N/A,N/A
12/3/20,12:45,39,,120,1,HL,6.9,OFF,N/A,N/A
12/3/20,12:46,39,,120,1,HL,6.9,OFF,N/A,N/A
12/3/20,12:46,137,,120,1,HL,6.9,OFF,N/A,N/A
12/3/20,12:47,137,,120,1,HL,6.9,OFF,N/A,N/A
12/3/20,12:49,39,,120,1,HL,6.9,OFF,N/A,N/A
12/3/20,12:49,137,,120,1,HL,6.9,OFF,N/A,N/A
12/3/20,12:52,137,,120,1,HL,6.9,OFF,N/A,N/A
12/3/20,12:53,39,,120,1,HL,6.9,OFF,N/A,N/A
12/3/20,12:54,137,,120,1,HL,6.9,OFF,N/A,N/A
12/3/20,12:57,39,,120,1,HL,6.9,OFF,N/A,N/A
12/3/20,12:58,137,,120,1,HL,6.9,OFF,N/A,N/A
12/3/20,13:01,39,,120,1,HL,6.9,OFF,N/A,N/A
12/3/20,13:02,137,,120,1,HL,6.9,OFF,N/A,N/A
12/3/20,13:04,137,,120,1,HL,6.9,OFF,N/A,N/A
12/3/20,13:06,137,,120,1,HL,6.9,OFF,N/A,N/A
12/3/20,13:07,137,,120,1,HL,6.9,OFF,N/A,N/A
12/3/20,13:07,166,,120,1,HL,6.9,OFF,N/A,N/A
12/3/20,13:08,39,,120,1,HL,6.9,OFF,N/A,N/A
12/3/20,13:09,39,,120,1,HL,6.9,OFF,N/A,N/A
12/3/20,13:09,166,,120,1,HL,6.9,OFF,N/A,N/A
12/3/20,13:10,137,,120,1,HL,6.9,OFF,N/A,N/A
12/3/20,13:10,166,,120,1,HL,6.9,OFF,N/A,N/A
12/3/20,13:11,39,,120,1,HL,6.9,OFF,N/A,N/A
12/3/20,13:11,137,,120,1,HL,6.9,OFF,N/A,N/A
12/3/20,13:12,166,,120,1,HL,6.9,OFF,N/A,N/A
12/3/20,13:13,39,,120,1,HL,6.9,OFF,N/A,N/A
12/3/20,13:14,137,,120,1,HL,6.9,OFF,N/A,N/A
12/3/20,13:15,39,,120,1,HL,6.9,OFF,N/A,N/A
12/3/20,13:17,137,,120,1,HL,6.9,OFF,N/A,N/A
12/3/20,13:18,137,,120,1,HL,6.9,OFF,N/A,N/A
12/3/20,13:19,39,Y,120,1,HL,6.9,OFF,N/A,N/A
12/3/20,13:20,39,,120,1,HL,6.9,OFF,N/A,N/A
12/3/20,13:20,137,,120,1,HL,6.9,OFF,N/A,N/A
12/3/20,13:21,39,,120,1,HL,6.9,OFF,N/A,N/A
12/3/20,13:21,166,,120,1,HL,6.9,OFF,N/A,N/A
12/3/20,13:22,39,,120,1,HL,6.9,OFF,N/A,N/A
12/3/20,13:25,39,,120,1,HL,6.9,OFF,N/A,N/A
12/3/20,13:25,137,,120,1,HL,6.9,OFF,N/A,N/A
12/3/20,13:27,137,,120,1,HL,6.9,OFF,N/A,N/A
12/3/20,13:27,166,,120,1,HL,6.9,OFF,N/A,N/A
12/3/20,13:28,39,,120,1,HL,6.9,OFF,N/A,N/A
12/3/20,13:29,137,,120,1,HL,6.9,OFF,N/A,N/A
12/3/20,13:30,39,,120,1,HL,6.9,OFF,N/A,N/A
12/3/20,13:32,137,,120,1,HL,6.9,OFF,N/A,N/A
